t_wall,t_sim,exp_id,gt_x,gt_y,gt_z,gt_dyaw_deg,vslam_x,vslam_y,vslam_z,vslam_dyaw_deg,pos_error_m,yaw_error_deg,vo_state,feature_count,msg_age_s
1788688547.495855,43.728000,gate_sweep_poor_low_r01,0.11558500677347183,0.009248446673154831,0.5176435708999634,95.85461678282346,0.3296181559562683,-0.26653411984443665,0.37459099292755127,90.94525860151674,0.3772668193847532,4.909358181306724,1,388,1788688503.767837
1788688547.549945,43.760000,gate_sweep_poor_low_r01,0.1129726693034172,0.004955258220434189,0.5828210115432739,96.46691778141857,0.31831032037734985,-0.2654065787792206,0.41790127754211426,92.3325481390207,0.37743554750102865,4.13436964239787,1,242,1788688503.7899265
1788688547.588585,43.792000,gate_sweep_poor_low_r01,0.1107209250330925,0.0010228976607322693,0.6364463567733765,96.75265987062753,0.31838566064834595,-0.27332034707069397,0.46643224358558655,93.56670020476712,0.3837885577123828,3.1859596658604135,1,374,1788688503.7965682
1788688547.633941,43.828000,gate_sweep_poor_low_r01,0.1082853153347969,-0.00325750932097435,0.6915543079376221,96.82501915978999,0.317721962928772,-0.279134064912796,0.5289044380187988,94.73363099380173,0.38265724018398045,2.0913881659882656,1,232,1788688503.805926
1788688547.689737,43.860000,gate_sweep_poor_low_r01,0.10504267364740372,-0.009025415405631065,0.7628217935562134,96.73100003005317,0.31519240140914917,-0.2850795388221741,0.5856112241744995,95.5077856848399,0.3895797389934478,1.2232143452132698,1,173,1788688503.8297195
1788688547.728687,43.892000,gate_sweep_poor_low_r01,0.10366404801607132,-0.011484252288937569,0.7922680377960205,96.62091772014047,0.3052992820739746,-0.2870386242866516,0.641379714012146,95.95904372952774,0.37330184274250156,0.6618739906127353,1,343,1788688503.8366675
1788688547.781947,43.924000,gate_sweep_poor_low_r01,0.10008340328931808,-0.01786678284406662,0.8682841062545776,96.25935667357366,0.29911482334136963,-0.2972027063369751,0.6969909071922302,96.40392956118275,0.3833841733386828,0.1445728876090901,1,223,1788688503.857925
1788688547.821304,43.960000,gate_sweep_poor_low_r01,0.09709509462118149,-0.023269853554666042,0.9320813417434692,95.84931909914486,0.29274556040763855,-0.30815640091896057,0.764980673789978,96.62469637571454,0.3838776925820371,0.775377276569679,1,360,1788688503.8612845
1788688547.866613,43.992000,gate_sweep_poor_low_r01,0.09398189932107925,-0.028883510269224644,0.999022364616394,95.39189074970966,0.2935904264450073,-0.31904664635658264,0.8326195478439331,96.7227451381821,0.3895229223992393,1.3308543884724389,1,253,1788688503.8745942
1788688547.922453,44.024000,gate_sweep_poor_low_r01,0.08989735692739487,-0.03607056220062077,1.087464690208435,94.74273381522936,0.2945452928543091,-0.3179525136947632,0.8940656781196594,96.7101773013418,0.3984236314956818,1.9674434861124368,1,192,1788688503.8984346
1788688547.963896,44.056000,gate_sweep_poor_low_r01,0.08648936450481415,-0.04191808495670557,1.162110447883606,94.19454567349099,0.28817254304885864,-0.32016825675964355,0.9669461250305176,96.56132282672237,0.39520675036074215,2.366777153231386,1,357,1788688503.9078772
1788688548.014998,44.092000,gate_sweep_poor_low_r01,0.08387965708971024,-0.046286740340292454,1.2201168537139893,93.76948249724698,0.27122795581817627,-0.32986733317375183,1.042855143547058,96.19520791386805,0.3833262990710811,2.4257254166210545,1,218,1788688503.922976
1788688548.059642,44.124000,gate_sweep_poor_low_r01,0.079445980489254,-0.0534243518486619,1.3198723793029785,93.06263101714097,0.2642599642276764,-0.3428671360015869,1.1179426908493042,95.90389338105385,0.3983828974271619,2.8412623639128753,1,359,1788688503.935623
1788688548.114038,44.156000,gate_sweep_poor_low_r01,0.0758894830942154,-0.058930665254592896,1.401946783065796,92.510458822996,0.2505004405975342,-0.3565077483654022,1.1954846382141113,95.54882161808898,0.4020792510559595,3.0383627950929726,1,221,1788688503.95802
1788688548.153744,44.188000,gate_sweep_poor_low_r01,0.07237107306718826,-0.06419921293854713,1.4855870008468628,91.9778428140659,0.24026446044445038,-0.3743015229701996,1.274045467376709,95.19626315551025,0.4112194701067578,3.2184203414443537,1,343,1788688503.9657276
1788688548.197094,44.224000,gate_sweep_poor_low_r01,0.06803616881370544,-0.07045500725507736,1.59182608127594,91.35615701393779,0.2274402230978012,-0.39280563592910767,1.3681321144104004,94.7463549236416,0.4235074629103844,3.390197909703823,1,234,1788688503.973075
1788688548.253321,44.256000,gate_sweep_poor_low_r01,0.06463883072137833,-0.07512915879487991,1.677823781967163,90.89931822613667,0.22174572944641113,-0.4046807885169983,1.4492242336273193,94.36162573522948,0.4307488917927503,3.4623075090928146,1,168,1788688503.9973075
1788688548.293679,44.288000,gate_sweep_poor_low_r01,0.06208018213510513,-0.07847066223621368,1.7426819801330566,90.58169470088052,0.21277759969234467,-0.41060858964920044,1.527262806892395,93.9555006041917,0.4235926518299222,3.3738059033111685,1,370,1788688504.0056586
1788688548.347207,44.320000,gate_sweep_poor_low_r01,0.057807356119155884,-0.08370407298207283,1.8513643741607666,90.1073895347537,0.19898946583271027,-0.4153844714164734,1.6143890619277954,93.52826742893403,0.43139491584473616,3.4208778941803395,1,222,1788688504.0271895
1788688548.388320,44.356000,gate_sweep_poor_low_r01,0.05437697470188141,-0.08754871040582657,1.9387359619140625,89.77490515559668,0.18610037863254547,-0.4165356457233429,1.7125073671340942,93.10287356025576,0.4204317255498348,3.3279684046590736,1,400,1788688504.0323005
1788688548.448583,44.388000,gate_sweep_poor_low_r01,0.050895512104034424,-0.09109298512339592,2.026371955871582,89.48508939786723,0.17240676283836365,-0.4183467924594879,1.7904752492904663,92.73169937242054,0.42131614572290726,3.2466099745533046,1,241,1788688504.0605578
1788688548.495411,44.420000,gate_sweep_poor_low_r01,0.04734215885400772,-0.09434663876891136,2.114201068878174,89.23567117788028,0.1593685895204544,-0.41092464327812195,1.866970419883728,92.4383929178492,0.4170066521161417,3.202721739968909,1,388,1788688504.0753908
1788688548.550179,44.452000,gate_sweep_poor_low_r01,0.04277648404240608,-0.09796828776597977,2.2238240242004395,89.02472954640871,0.14952385425567627,-0.4062381982803345,1.9575495719909668,92.17755120608271,0.4211026272483134,3.1528216596740037,1,223,1788688504.0981584
1788688548.588064,44.488000,gate_sweep_poor_low_r01,0.039902444928884506,-0.0999225378036499,2.2891886234283447,88.92658903788643,0.13510972261428833,-0.4001002609729767,2.054879665374756,91.94655611219616,0.3925197817123935,3.0199670743097413,1,393,1788688504.1000452
1788688548.645355,44.520000,gate_sweep_poor_low_r01,0.03598044067621231,-0.10232153534889221,2.3754513263702393,88.83444119049845,0.12102069705724716,-0.38796818256378174,2.186084508895874,91.76008593499652,0.3531085439788016,2.9256447444980678,1,227,1788688504.1253364
1788688548.691356,44.552000,gate_sweep_poor_low_r01,0.03193237632513046,-0.10449209809303284,2.4603614807128906,88.77523687326867,0.11628757417201996,-0.383850634098053,2.294517993927002,91.70280597089913,0.33565019462523366,2.927569097630461,1,377,1788688504.1393394
1788688548.747194,44.584000,gate_sweep_poor_low_r01,0.026679225265979767,-0.10689074546098709,2.564082622528076,88.74975786647276,0.10454404354095459,-0.37637031078338623,2.3783347606658936,91.59957540391193,0.336428943816843,2.849817537439166,1,202,1788688504.1631715
1788688548.791740,44.620000,gate_sweep_poor_low_r01,0.02237802743911743,-0.10859747231006622,2.644784450531006,88.7590763471352,0.0933941900730133,-0.3630920946598053,2.4826183319091797,91.50243208595023,0.31001396450651775,2.743355738815033,1,371,1788688504.1717246
1788688548.843237,44.652000,gate_sweep_poor_low_r01,0.01910289376974106,-0.10973236709833145,2.70383358001709,88.78262910328787,0.08297943323850632,-0.3511052131652832,2.568882465362549,91.43447737585771,0.28381836878445377,2.651848272569839,1,209,1788688504.1912174
1788688548.883430,44.684000,gate_sweep_poor_low_r01,0.013528045266866684,-0.111373171210289,2.7992494106292725,88.84738744857908,0.07331132888793945,-0.3337075710296631,2.6542487144470215,91.39884317169036,0.2720879053484303,2.551455723111278,1,367,1788688504.1994119
1788688548.942012,44.716000,gate_sweep_poor_low_r01,0.006622225046157837,-0.11289144307374954,2.9084291458129883,88.9618237675187,0.06937624514102936,-0.3251781165599823,2.7260286808013916,91.47247337426585,0.2868337992886554,2.5106496067471578,1,200,1788688504.2259908
1788688548.983891,44.752000,gate_sweep_poor_low_r01,0.00430247001349926,-0.1132749542593956,2.943498373031616,89.0084101120211,0.057058610022068024,-0.31435608863830566,2.801469087600708,91.50218438093984,0.2517720215427588,2.493774268918745,1,342,1788688504.2318752
1788688549.032033,44.784000,gate_sweep_poor_low_r01,-0.0014954134821891785,-0.11387983709573746,3.028245449066162,89.13854457514174,0.04771336913108826,-0.30300745368003845,2.870511293411255,91.57132939069551,0.2511390521231329,2.4327848155537777,1,185,1788688504.2480087
1788688549.091672,44.816000,gate_sweep_poor_low_r01,-0.006113170646131039,-0.11400245130062103,3.0930635929107666,89.25669660329737,0.04108995944261551,-0.29473188519477844,2.9468812942504883,91.72096029773384,0.23719301888436883,2.464263694436468,1,148,1788688504.2756538
1788688549.130008,44.848000,gate_sweep_poor_low_r01,-0.009533677250146866,-0.11386138945817947,3.139889717102051,89.35163525888049,0.04272977262735367,-0.2718343734741211,3.038339138031006,91.8805098001957,0.1949344812537369,2.5288745413152123,1,315,1788688504.2819881
1788688549.183671,44.884000,gate_sweep_poor_low_r01,-0.015108225168660283,-0.1132570207118988,3.2146735191345215,89.52014941772586,0.020895980298519135,-0.26454055309295654,3.092956304550171,91.87293131862346,0.19747934146939589,2.3527819008976074,1,165,1788688504.2996488
1788688549.226639,44.916000,gate_sweep_poor_low_r01,-0.019442186458036304,-0.11246693879365921,3.2715439796447754,89.66275503941031,0.006932181306183338,-0.2638224959373474,3.131965160369873,91.97274622246937,0.20757253850982893,2.30999118305905,1,340,1788688504.3106163
1788688549.269843,44.948000,gate_sweep_poor_low_r01,-0.023617195431143045,-0.11146032810211182,3.32585072517395,89.81005220662396,-0.003209979273378849,-0.2549114525318146,3.1865079402923584,92.10222498144293,0.201025101094399,2.2921727748189697,1,202,1788688504.3218167
1788688549.318658,44.980000,gate_sweep_poor_low_r01,-0.02858912944793701,-0.10991689562797546,3.3903229236602783,89.99977882919394,-0.007502616383135319,-0.24532127380371094,3.2431790828704834,92.30291740351602,0.2010728637702317,2.3031385743220847,1,352,1788688504.3386273
1788688549.372178,45.016000,gate_sweep_poor_low_r01,-0.032292104326188564,-0.1083703264594078,3.439223289489746,90.15278257899773,-0.01972534880042076,-0.23623844981193542,3.306668996810913,92.44015593512111,0.18460449837890558,2.2873733561233918,1,197,1788688504.3561583
1788688549.412576,45.048000,gate_sweep_poor_low_r01,-0.03487456031143665,-0.10700252652168274,3.474414110183716,90.26828155504163,-0.021213216707110405,-0.23057244718074799,3.347872495651245,92.63732895326469,0.17739486410053576,2.3690473982230564,1,373,1788688504.3645554
1788688549.468976,45.080000,gate_sweep_poor_low_r01,-0.03817691095173359,-0.10498166084289551,3.5196704864501953,90.42298931319607,-0.02845323085784912,-0.2240915447473526,3.3846495151519775,92.80349906775538,0.18031188837294007,2.380509754559316,1,213,1788688504.3889546
1788688549.509634,45.112000,gate_sweep_poor_low_r01,-0.04203696735203266,-0.10201303660869598,3.573503017425537,90.61539038358565,-0.04155096411705017,-0.21352539956569672,3.427736282348633,92.8334881552511,0.1835297914410047,2.2180977716654606,1,371,1788688504.3976114
1788688549.559435,45.148000,gate_sweep_poor_low_r01,-0.04495907947421074,-0.09931620955467224,3.6143810749053955,90.76718300731028,-0.05038919299840927,-0.20547564327716827,3.4586052894592285,92.99052054026697,0.18858792865010465,2.223337532956684,1,209,1788688504.411415
1788688549.615594,45.180000,gate_sweep_poor_low_r01,-0.04843419976532459,-0.09562620520591736,3.6630029678344727,90.95315574370522,-0.05944794416427612,-0.19624552130699158,3.5011887550354004,93.13213196043517,0.19086484433262393,2.1789762167299562,1,157,1788688504.4355786
1788688549.660423,45.212000,gate_sweep_poor_low_r01,-0.04975944012403488,-0.09403758868575096,3.6816515922546387,91.02610433369718,-0.07120795547962189,-0.1769714653491974,3.5478413105010986,93.23860605711103,0.15888127080417114,2.212501723413861,1,372,1788688504.4484062
1788688549.710894,45.244000,gate_sweep_poor_low_r01,-0.05294568091630936,-0.08991867676377296,3.7266154289245605,91.20458528422401,-0.08183924853801727,-0.163114994764328,3.599248170852661,93.3703328028933,0.1497162571249442,2.165747518669293,1,202,1788688504.4668753
1788688549.753714,45.280000,gate_sweep_poor_low_r01,-0.055380355566740036,-0.0864194706082344,3.7608189582824707,91.34213729422225,-0.09866008907556534,-0.14603552222251892,3.664846897125244,93.48048676780076,0.12098696403099966,2.1383494735785034,1,360,1788688504.473684
1788688549.814208,45.312000,gate_sweep_poor_low_r01,-0.05775101110339165,-0.08281593024730682,3.7935619354248047,91.47308318576975,-0.10627075284719467,-0.1267312616109848,3.7396185398101807,93.67067806671653,0.08480926599200596,2.197594880946785,1,230,1788688504.502189
1788688549.853832,45.344000,gate_sweep_poor_low_r01,-0.06057991832494736,-0.07826056703925133,3.8326773643493652,91.62858513521131,-0.11087613552808762,-0.11579609662294388,3.8070061206817627,93.82392418220246,0.06780588615684588,2.195339046991151,1,354,1788688504.5098145
1788688549.910693,45.376000,gate_sweep_poor_low_r01,-0.063192218542099,-0.07364600896835327,3.869804859161377,91.7747283451448,-0.11862839758396149,-0.10880012065172195,3.8462305068969727,93.9192782642516,0.06974762791446328,2.144549919106811,1,202,1788688504.534677
1788688549.951851,45.412000,gate_sweep_poor_low_r01,-0.06414808705449104,-0.07175010815262794,3.884064197540283,91.83009433728469,-0.12710176408290863,-0.09430396556854248,3.887600898742676,94.03205354900398,0.06696529094337395,2.2019592117192723,1,361,1788688504.5398304
1788688550.005351,45.444000,gate_sweep_poor_low_r01,-0.06635090708732605,-0.06700875796377659,3.918522357940674,91.95906022276658,-0.13108889758586884,-0.0836355909705162,3.9094913005828857,94.1751750807626,0.06744641566920424,2.2161148579960157,1,213,1788688504.5613377
1788688550.059597,45.476000,gate_sweep_poor_low_r01,-0.06787531077861786,-0.0632049459964037,3.9447803497314453,92.0526311990131,-0.13557925820350647,-0.07288144528865814,3.9390530586242676,94.27362344096478,0.06863134122900003,2.2209922419516834,1,365,1788688504.5835814
1788688550.110780,45.508000,gate_sweep_poor_low_r01,-0.06951035931706429,-0.05840843915939331,3.976128101348877,92.1572370458453,-0.14131024479866028,-0.06433244794607162,3.965315818786621,94.34493170250339,0.07285068901171082,2.1876946566580777,1,224,1788688504.6027665
1788688550.156036,45.544000,gate_sweep_poor_low_r01,-0.07059860229492188,-0.05452590622007847,4.000035762786865,92.23151698638455,-0.14533571898937225,-0.05592314526438713,3.9953153133392334,94.44106845594014,0.07489907564005367,2.209551469555588,1,371,1788688504.6120174
1788688550.211074,45.576000,gate_sweep_poor_low_r01,-0.07152606174349785,-0.050643762573599815,4.023010015487671,92.29775386187409,-0.15225175023078918,-0.04244733974337578,4.029055118560791,94.5072656889211,0.081365603298468,2.2095118270470153,1,186,1788688504.6350555
1788688550.253850,45.608000,gate_sweep_poor_low_r01,-0.072128064930439,-0.04777768347412348,4.0397937297821045,92.34201275898361,-0.1610904335975647,-0.03176664188504219,4.051629543304443,94.5393333702914,0.0911632764514772,2.197320611307792,1,368,1788688504.6458325
1788688550.310851,45.640000,gate_sweep_poor_low_r01,-0.07296383008360863,-0.04307002993300557,4.066736459732056,92.40636470695443,-0.16447488963603973,-0.019291572272777557,4.0866875648498535,94.6192954544161,0.09663195985039974,2.21293074746167,1,188,1788688504.670787
1788688550.347284,45.676000,gate_sweep_poor_low_r01,-0.07343943789601326,-0.039398459368385375,4.08741307258606,92.44805541451078,-0.16994820535182953,-0.0095622967928648,4.121150493621826,94.64819328992178,0.10650048061496391,2.2001378754110084,1,359,1788688504.6712654
1788688550.400927,45.708000,gate_sweep_poor_low_r01,-0.07371076568961143,-0.03588287835009396,4.107369661331177,92.48245483010463,-0.1740557998418808,-0.002478587906807661,4.149994373321533,94.66631493540913,0.11402560489337633,2.1838601053045017,1,178,1788688504.6928992
1788688550.437921,45.740000,gate_sweep_poor_low_r01,-0.0738249346613884,-0.032509639859199524,4.12665581703186,92.5106031509393,-0.17789186537265778,0.007773492019623518,4.17651891708374,94.6905165790239,0.1222251427833675,2.1799134280845984,1,353,1788688504.6979043
1788688550.486841,45.772000,gate_sweep_poor_low_r01,-0.073754221200943,-0.0285400478169322,4.149917840957642,92.53508208706519,-0.18187737464904785,0.015448421239852905,4.20250129699707,94.7074911168161,0.1280258628972002,2.1724090297509098,1,193,1788688504.7148228
1788688550.539796,45.808000,gate_sweep_poor_low_r01,-0.07356326654553413,-0.026288215070962906,4.163378477096558,92.54488767708507,-0.18645770847797394,0.021341223269701004,4.229875564575195,94.70552253267545,0.13941155281764034,2.1606348555903727,1,156,1788688504.7317693
1788688550.576512,45.840000,gate_sweep_poor_low_r01,-0.07314939424395561,-0.02339742612093687,4.180837392807007,92.55224973356958,-0.18552911281585693,0.024306928738951683,4.2460455894470215,94.74639515726305,0.13840887084266215,2.194145423693464,1,339,1788688504.7364926
1788688550.629873,45.872000,gate_sweep_poor_low_r01,-0.07260798290371895,-0.02063322812318802,4.197779417037964,92.55604508378514,-0.18672513961791992,0.03155921399593353,4.263706684112549,94.77679273025588,0.1417504180410591,2.2207476464707447,1,165,1788688504.7578375
1788688550.670706,45.904000,gate_sweep_poor_low_r01,-0.07174008712172508,-0.017375953495502472,4.218162298202515,92.55430211714052,-0.18682847917079926,0.04099731147289276,4.280720233917236,94.82288476239985,0.14340945355310133,2.2685826452593334,1,338,1788688504.7666888
1788688550.719002,45.940000,gate_sweep_poor_low_r01,-0.07086343690752983,-0.014924300834536552,4.233867883682251,92.54907611223948,-0.1859307885169983,0.053289078176021576,4.307278156280518,94.87665655911476,0.15258646272001625,2.3275804468752925,1,216,1788688504.778976
1788688550.767594,45.972000,gate_sweep_poor_low_r01,-0.07004794105887413,-0.013198960572481155,4.245313405990601,92.54214551510495,-0.18924862146377563,0.06286508589982986,4.33403205871582,94.85334044157506,0.1669297478465462,2.311194926470119,1,163,1788688504.7955744
1788688550.824581,46.004000,gate_sweep_poor_low_r01,-0.06839781627058983,-0.010527750477194786,4.2638304233551025,92.52783377991469,-0.19275470077991486,0.06687693297863007,4.353428840637207,94.80500198403047,0.17170904497206946,2.2771682041157693,1,136,1788688504.8205597
1788688550.862998,46.036000,gate_sweep_poor_low_r01,-0.066831573843956,-0.008550534024834633,4.278179883956909,92.51286599276165,-0.1929471343755722,0.070999875664711,4.352975368499756,94.81995979429044,0.1668165663175499,2.307093801528789,1,309,1788688504.8269799
1788688550.919007,46.072000,gate_sweep_poor_low_r01,-0.06463649868965149,-0.006293877959251404,4.295617341995239,92.4916327155897,-0.19112473726272583,0.06940067559480667,4.347125053405762,94.78312492642372,0.15614731592255054,2.2914922108340146,1,159,1788688504.8469923
1788688550.957103,46.104000,gate_sweep_poor_low_r01,-0.0627395324409008,-0.0047483891248703,4.309183835983276,92.47270932505198,-0.19147871434688568,0.07652772217988968,4.363430500030518,94.76902168736449,0.16162389608872893,2.296312362312499,1,289,1788688504.8530853
1788688551.003621,46.136000,gate_sweep_poor_low_r01,-0.06075197458267212,-0.0033693984150886536,4.322466135025024,92.45361828536214,-0.1865854263305664,0.07986348867416382,4.383668899536133,94.80732845152205,0.1628113922789314,2.3537101661599062,1,157,1788688504.8676066
1788688551.057746,46.168000,gate_sweep_poor_low_r01,-0.059188928455114365,-0.0024963244795799255,4.332224607467651,92.43939416821901,-0.1879037767648697,0.08151058852672577,4.404110431671143,94.76779310951935,0.1696827785300193,2.328398941300332,1,130,1788688504.8897257
1788688551.100718,46.204000,gate_sweep_poor_low_r01,-0.05643855035305023,-0.0012901872396469116,4.348111391067505,92.41521608345415,-0.17732033133506775,0.06911531090736389,4.392155170440674,94.80895844314699,0.14666012970192538,2.3937423596928387,1,260,1788688504.8967023
1788688551.150302,46.236000,gate_sweep_poor_low_r01,-0.05413109436631203,-0.000536646693944931,4.360460519790649,92.39613994398952,-0.16215316951274872,0.05635050684213638,4.3770432472229,94.88503965237987,0.12320675227223722,2.4888997083903472,1,156,1788688504.9142869
1788688551.196742,46.268000,gate_sweep_poor_low_r01,-0.051783353090286255,6.580725312232971e-05,4.372543096542358,92.37926720318474,-0.15040244162082672,0.04365726560354233,4.367463111877441,94.92061521265563,0.10794325411023503,2.541348009470897,1,124,1788688504.9287233
1788688551.255696,46.300000,gate_sweep_poor_low_r01,-0.04875829815864563,0.000662732869386673,4.387362241744995,92.36134287246904,-0.1590864360332489,0.02788432314991951,4.356508255004883,94.76667701375223,0.1177509298563612,2.4053341412831912,1,108,1788688504.9556808
1788688551.299395,46.336000,gate_sweep_poor_low_r01,-0.04626678489148617,0.0010329559445381165,4.398982763290405,92.34891908310996,-0.1713331937789917,0.030494632199406624,4.3253607749938965,94.70941160521171,0.14808711679445544,2.3604925221017448,1,217,1788688504.9633687
1788688551.348470,46.368000,gate_sweep_poor_low_r01,-0.0443579126149416,0.001214452087879181,4.407564401626587,92.34135149088905,-0.16457144916057587,0.03471960499882698,4.308687210083008,94.75858618582969,0.15921868184336965,2.4172346949406323,1,166,1788688504.9804413
1788688551.391829,46.400000,gate_sweep_poor_low_r01,-0.0418119840323925,0.0013779997825622559,4.418939828872681,92.33390360546342,-0.16459788382053375,0.04095383360981941,4.299264430999756,94.74664607894988,0.17596824902791125,2.412742473486458,1,122,1788688504.9918041
1788688551.440358,46.432000,gate_sweep_poor_low_r01,-0.03862513601779938,0.0013746842741966248,4.432941675186157,92.32687736420519,-0.16459788382053375,0.04095383360981941,4.299264430999756,94.74664629466052,0.18789690754340166,2.419768930455332,1,105,1788688505.008339
1788688551.499027,46.468000,gate_sweep_poor_low_r01,-0.036160750314593315,0.0012406744062900543,4.443842649459839,92.3242789216959,-0.16975879669189453,0.03992200642824173,4.3037896156311035,94.58184522175385,0.1973817005891298,2.257566300057949,1,91,1788688505.0310037
1788688551.545574,46.500000,gate_sweep_poor_low_r01,-0.03379379212856293,0.001037895679473877,4.454480409622192,92.32466826590641,-0.17157547175884247,0.046591758728027344,4.276728630065918,94.62460109125333,0.22946599054284653,2.2999328253469122,1,187,1788688505.0455549
1788688551.595670,46.532000,gate_sweep_poor_low_r01,-0.032092101871967316,0.0008189491927623749,4.462294816970825,92.32725654622321,-0.1624782681465149,0.04879147186875343,4.271726608276367,94.7195074463368,0.2358350216839877,2.392250900113585,1,123,1788688505.0636494
1788688551.644998,46.564000,gate_sweep_poor_low_r01,-0.029427764005959034,0.00031130388379096985,4.475007772445679,92.33408799496387,-0.1624782681465149,0.04879147186875343,4.271726608276367,94.71950854621731,0.24774179107679195,2.385420551253443,1,104,1788688505.0809758
1788688551.689369,46.600000,gate_sweep_poor_low_r01,-0.027497020550072193,-0.00020078569650650024,4.484925985336304,92.34275833469464,-0.1624782681465149,0.04879147186875343,4.271726608276367,94.71948964471778,0.2570489309115639,2.3767313100231475,1,98,1788688505.0893495
1788688551.739692,46.632000,gate_sweep_poor_low_r01,-0.025714685209095478,-0.0007779598236083984,4.494625806808472,92.35404779609777,-0.1624782681465149,0.04879147186875343,4.271726608276367,94.71949453887814,0.2661681026765579,2.3654467427803545,1,85,1788688505.107669
1788688551.790425,46.664000,gate_sweep_poor_low_r01,-0.023593490477651358,-0.0015513412654399872,4.506468057632446,92.37118607603044,-0.16215141117572784,0.064463309943676,4.26101541519165,94.68178418253675,0.2894878775417114,2.3105981065063,1,78,1788688505.1264052
1788688551.833586,46.696000,gate_sweep_poor_low_r01,-0.022056108806282282,-0.002199452370405197,4.515708684921265,92.3878137092731,-0.227460116147995,0.08333166688680649,4.179884433746338,94.42924408368924,0.40284526343327665,2.041430374416137,1,210,1788688505.1375687
1788688551.885340,46.732000,gate_sweep_poor_low_r01,-0.02103356528095901,-0.0026601552963256836,4.522493124008179,92.40169072502991,-0.227460116147995,0.08333166688680649,4.179884433746338,94.4292300929971,0.40912984372711114,2.02753936796719,1,112,1788688505.1533194
1788688551.930743,46.764000,gate_sweep_poor_low_r01,-0.019546790630556643,-0.003368046134710312,4.533529996871948,92.42772402360926,-0.227460116147995,0.08333166688680649,4.179884433746338,94.42923353520305,0.41929700152059723,2.0015095115938006,1,87,1788688505.1667233
1788688551.992432,46.796000,gate_sweep_poor_low_r01,-0.018524439015891403,-0.0038696862757205963,4.54212498664856,92.45098541794104,-0.23253503441810608,0.07897862792015076,4.169497489929199,94.3826749954568,0.43762498719890885,1.9316895775157492,1,82,1788688505.1964104
1788688552.033546,46.828000,gate_sweep_poor_low_r01,-0.01759124813543167,-0.0042625367641448975,4.55057168006897,92.47568163273726,-0.28814148902893066,0.07953022420406342,4.101225852966309,94.28652864874306,0.5311594223703278,1.8108470160057901,1,218,1788688505.2055295
1788688552.081286,46.864000,gate_sweep_poor_low_r01,-0.01656555838417262,-0.004588272422552109,4.560904264450073,92.50941344333009,-0.28814148902893066,0.07953022420406342,4.101225852966309,94.28652543974316,0.5404938941047582,1.7771119964130686,1,121,1788688505.2172682
1788688552.126104,46.896000,gate_sweep_poor_low_r01,-0.015831475029699504,-0.00473036989569664,4.568969964981079,92.53716542726609,-0.28814148902893066,0.07953022420406342,4.101225852966309,94.28652171955775,0.547756465746222,1.7493562922916686,1,102,1788688505.230085
1788688552.171830,46.928000,gate_sweep_poor_low_r01,-0.015322096645832062,-0.004772976040840149,4.574897050857544,92.558310693611,-0.28814148902893066,0.07953022420406342,4.101225852966309,94.28653311622678,0.5530839485498863,1.72822242261577,1,95,1788688505.243806
1788688552.220655,46.960000,gate_sweep_poor_low_r01,-0.014550167368724942,-0.0047208331525325775,4.584486722946167,92.59524248570698,-0.28814148902893066,0.07953022420406342,4.101225852966309,94.28651765403848,0.561686318515212,1.6912751683315053,1,88,1788688505.2606373
1788688552.277156,46.996000,gate_sweep_poor_low_r01,-0.014031437924131751,-0.004566889256238937,4.59187388420105,92.62521671754696,-0.2990744113922119,0.06667806208133698,4.091070652008057,94.21243497880515,0.5806282952023327,1.5872182612581733,1,80,1788688505.2811267
1788688552.319310,47.028000,gate_sweep_poor_low_r01,-0.01360142370685935,-0.004298999905586243,4.599026918411255,92.65638093870294,-0.4533878564834595,0.10077530145645142,3.981342077255249,93.94221465795042,0.7654980589492095,1.2858337192474756,1,208,1788688505.2912912
1788688552.363072,47.060000,gate_sweep_poor_low_r01,-0.01323675736784935,-0.0039486512541770935,4.60595965385437,92.68703835474732,-0.45123428106307983,0.12279726564884186,3.9476306438446045,94.05043266735578,0.8008142379073808,1.3633943126084653,1,113,1788688505.3030508
1788688552.417269,47.092000,gate_sweep_poor_low_r01,-0.012876925989985466,-0.0034157149493694305,4.61435866355896,92.72443007873581,-0.4446915090084076,0.14150291681289673,3.9209845066070557,94.00249130228164,0.8295980746530124,1.2780612235458342,1,76,1788688505.3252492
1788688552.459350,47.128000,gate_sweep_poor_low_r01,-0.012679415754973888,-0.0030306316912174225,4.619252920150757,92.7464426531744,-0.48621466755867004,0.1235518828034401,3.909790277481079,93.92591286093806,0.8623201314015712,1.1794702077636599,1,206,1788688505.3313305
1788688552.504744,47.160000,gate_sweep_poor_low_r01,-0.012440618127584457,-0.0024797655642032623,4.625657796859741,92.77565102219609,-0.48621466755867004,0.1235518828034401,3.909790277481079,93.92591792340626,0.867647469659166,1.1502669012101823,1,102,1788688505.3447192
1788688552.550548,47.192000,gate_sweep_poor_low_r01,-0.01219624886289239,-0.0019189082086086273,4.6319420337677,92.80415607819272,-0.48621466755867004,0.1235518828034401,3.909790277481079,93.92590274906853,0.8728914822404249,1.1217466708758135,1,84,1788688505.358526
